0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0,0,0,0,0,63,0,63,0,0,0,63,0,0,63,0,0,0,0,63,0,0,0,0,63,0,0,63,63,63,0,0,63,0,0,63,0,63,63,0,0,0,63,63,63,63,0,0,63,0,1038,0,1038,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,35,0,35,0,0,0,35,0,0,35,0,0,0,0,35,0,0,0,0,35,0,0,35,35,35,0,0,35,0,24,35,0,35,35,0,0,0,35,35,35,35,0,0,35,0,1116,0,1116,0,0,0,0,0,0,0,0,0,0,0,0
26,0,26,0,26,45,26,45,0,0,0,45,26,26,45,26,26,26,26,45,26,0,0,26,45,0,0,45,45,45,26,0,45,26,0,45,26,45,45,26,26,26,45,45,45,45,26,26,45,26,657,0,657,26,26,0,0,0,0,0,0,0,0,0,0
26,0,26,0,26,36,26,36,0,0,0,36,26,26,36,26,26,26,26,36,26,0,0,26,36,0,0,36,36,36,26,0,36,26,0,36,26,36,36,26,26,26,36,36,36,36,26,26,36,26,1025,0,1025,26,26,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,29,23,29,0,0,0,29,23,23,29,23,23,23,23,29,23,0,0,23,29,0,0,29,29,29,23,0,29,23,26,29,23,29,29,23,23,23,29,29,29,29,23,23,29,23,669,0,669,23,23,0,0,0,0,0,0,0,0,0,0
41,0,41,0,41,83,41,83,0,0,0,83,41,41,83,41,41,41,41,83,41,0,0,41,83,0,0,83,83,83,41,0,83,41,27,83,41,83,83,41,41,41,83,83,83,83,41,41,83,41,530,0,530,41,41,0,0,0,0,0,0,0,0,0,0
20,0,20,0,20,75,20,75,0,0,0,75,20,20,75,20,20,20,20,75,20,0,0,20,75,0,0,75,75,75,20,0,75,20,0,75,20,75,75,20,20,20,75,75,75,75,20,20,75,20,575,0,575,20,20,0,0,0,0,0,0,0,0,0,0
30,0,30,0,30,76,30,76,0,0,0,76,30,30,76,30,30,30,30,76,30,0,0,30,76,0,0,76,76,76,30,0,76,30,0,76,30,76,76,30,30,30,76,76,76,76,30,30,76,30,788,0,788,30,30,0,0,0,0,0,0,0,0,0,0
21,0,21,0,21,74,21,74,0,0,0,74,21,21,74,21,21,21,21,74,21,0,0,21,74,0,0,74,74,74,21,0,74,21,0,74,21,74,74,21,21,21,74,74,74,74,21,21,74,21,768,0,768,21,21,0,0,0,0,0,0,0,0,0,0
35,0,35,0,35,69,35,69,0,0,0,69,35,35,69,35,35,35,35,69,35,0,0,35,69,0,0,69,69,69,35,0,69,35,0,69,35,69,69,35,35,35,69,69,69,69,35,35,69,35,422,0,422,35,35,0,0,0,0,0,0,0,0,0,0
32,0,32,0,32,70,32,70,0,0,0,70,32,32,70,32,32,32,32,70,32,0,0,32,70,0,0,70,70,70,32,0,70,32,0,70,32,70,70,32,32,32,70,70,70,70,32,32,70,32,379,0,379,32,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,78,0,78,0,0,0,78,0,0,78,0,0,0,0,78,0,0,0,0,78,0,0,78,78,78,0,0,78,0,0,78,0,78,78,0,0,0,78,78,78,78,0,0,78,0,423,0,423,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,72,0,72,0,0,0,72,0,0,72,0,0,0,0,72,0,0,0,0,72,0,0,72,72,72,0,0,72,0,0,72,0,72,72,0,0,0,72,72,72,72,0,0,72,0,372,0,372,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,109,0,109,0,0,0,109,0,0,109,0,0,0,0,109,0,0,0,0,109,0,0,109,109,109,0,0,109,0,0,109,0,109,109,0,0,0,109,109,109,109,0,0,109,0,392,0,392,0,0,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,76,0,76,0,0,0,76,0,0,76,0,0,0,0,76,0,0,0,0,76,0,0,76,76,76,0,0,76,0,0,76,0,76,76,0,0,0,76,76,76,76,0,0,76,0,370,0,370,0,0,46,0,0,0,0,0,0,0,0,0
0,0,0,0,0,95,0,95,0,0,0,95,0,0,95,0,0,0,0,95,0,0,0,0,95,0,0,95,95,95,0,0,95,0,0,95,0,95,95,0,0,0,95,95,95,95,0,0,95,0,344,0,344,0,0,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,54,0,54,0,0,0,54,0,0,54,0,0,0,0,54,0,0,0,0,54,0,0,54,54,54,0,0,54,0,0,54,0,54,54,0,0,0,54,54,54,54,0,0,54,0,319,0,319,0,0,41,0,0,0,0,0,0,0,0,0
41,0,41,0,41,78,41,78,0,0,0,78,41,41,78,41,41,41,41,78,41,0,0,41,78,0,0,78,78,78,41,0,78,41,0,78,41,78,78,41,41,41,78,78,78,78,41,41,78,41,235,0,235,41,41,48,0,0,0,0,0,0,0,0,0
24,0,24,0,24,82,24,82,0,0,0,82,24,24,82,24,24,24,24,82,24,0,0,24,82,0,0,82,82,82,24,0,82,24,0,82,24,82,82,24,24,24,82,82,82,82,24,24,82,24,257,0,257,24,24,55,0,0,0,0,0,0,0,0,0
24,0,24,0,24,80,24,80,0,0,0,80,24,24,80,24,24,24,24,80,24,0,0,24,80,0,0,80,80,80,24,0,80,24,0,80,24,80,80,24,24,24,80,80,80,80,24,24,80,24,233,0,233,24,24,41,0,0,0,0,0,0,0,0,0
0,0,0,0,0,66,0,66,0,0,0,66,0,0,66,0,0,0,0,66,0,0,0,0,66,0,0,66,66,66,0,0,66,0,0,66,0,66,66,0,0,0,66,66,66,66,0,0,66,0,237,0,237,0,0,0,0,0,0,0,0,0,0,0,0
23,0,23,0,23,69,23,69,0,0,0,69,23,23,69,23,23,23,23,69,23,0,0,23,69,0,0,69,69,69,23,0,69,23,0,69,23,69,69,23,23,23,69,69,69,69,23,23,69,23,234,0,234,23,23,47,0,0,0,0,0,0,0,0,0
22,0,22,0,22,79,22,79,0,0,0,79,22,22,79,22,22,22,22,79,22,0,0,22,79,0,0,79,79,79,22,0,79,22,0,79,22,79,79,22,22,22,79,79,79,79,22,22,79,22,184,0,184,22,22,22,0,0,0,0,0,0,0,0,0
23,0,23,0,23,112,23,112,0,0,0,112,23,23,112,23,23,23,23,112,23,0,0,23,112,0,0,112,112,112,23,0,112,23,0,112,23,112,112,23,23,23,112,112,112,112,23,23,112,23,131,0,131,23,23,23,0,0,0,0,0,0,0,0,0
32,0,32,0,32,83,32,83,0,0,0,83,32,32,83,32,32,32,32,83,32,0,0,32,83,0,0,83,83,83,32,0,83,32,0,83,32,83,83,32,32,32,83,83,83,83,32,32,83,32,190,0,190,32,32,32,0,0,0,0,0,0,0,0,0
23,0,23,0,23,78,23,78,0,0,0,78,23,23,78,23,23,23,23,78,23,0,0,23,78,0,0,78,78,78,23,0,78,23,0,78,23,78,78,23,23,23,78,78,78,78,23,23,78,23,167,0,167,23,23,23,0,0,0,0,0,0,0,0,0
40,0,40,0,40,88,40,88,0,0,0,88,40,40,88,40,40,40,40,88,40,0,0,40,88,0,0,88,88,88,40,0,88,40,0,88,40,88,88,40,40,40,88,88,88,88,40,40,88,40,176,0,176,40,40,40,28,0,0,0,0,0,0,0,0
44,0,44,0,44,70,44,70,0,0,0,70,44,44,70,44,44,44,44,70,44,0,0,44,70,0,0,70,70,70,44,0,70,44,0,70,44,70,70,44,44,44,70,70,70,70,44,44,70,44,231,0,231,44,44,44,39,0,0,0,0,0,0,0,0
60,0,60,0,60,80,60,80,0,0,0,80,60,60,80,60,60,60,60,80,60,0,0,60,80,0,0,80,80,80,60,0,80,60,0,80,60,80,80,60,60,60,80,80,80,80,60,60,80,60,192,0,192,60,60,60,37,0,0,0,0,0,0,0,0
63,0,63,0,63,113,63,113,0,0,0,113,63,63,113,63,63,63,63,113,63,0,0,63,113,0,0,113,113,113,63,0,113,63,0,113,63,113,113,63,63,63,113,113,113,113,63,63,113,63,184,0,184,63,63,63,40,0,0,0,0,0,0,0,0
66,0,66,0,66,142,66,142,0,0,0,142,66,66,142,66,66,66,66,142,66,0,0,66,142,0,0,142,142,142,66,0,142,66,0,142,66,142,142,66,66,66,142,142,142,142,66,66,142,66,232,0,232,66,66,66,38,0,0,0,0,0,0,0,0
90,0,90,0,90,139,90,139,0,0,0,139,90,90,139,90,90,90,90,139,90,0,0,90,139,0,0,139,139,139,90,0,139,90,0,139,90,139,139,90,90,90,139,139,139,139,90,90,139,90,183,0,183,90,90,90,41,0,0,0,0,0,0,0,0
46,0,46,0,46,126,46,126,0,0,0,126,46,46,126,46,46,46,46,126,46,0,0,46,126,0,0,126,126,126,46,0,126,46,0,126,46,126,126,46,46,46,126,126,126,126,46,46,126,46,155,0,155,46,46,46,23,0,0,0,0,0,0,0,0
92,0,92,0,92,98,92,98,0,0,0,98,92,92,98,92,92,92,92,98,92,0,0,92,98,0,0,98,98,98,92,0,98,92,0,98,92,98,98,92,92,92,98,98,98,98,92,92,98,92,1257,0,1257,92,92,92,22,0,0,0,0,0,0,0,0
107,0,107,0,107,116,107,116,0,0,0,116,107,107,116,107,107,107,107,116,107,0,0,107,116,0,0,116,116,116,107,0,116,107,0,116,107,116,116,107,107,107,116,116,116,116,107,107,116,107,1153,0,1153,107,107,107,0,0,0,0,0,0,0,0,0
92,0,92,0,92,107,92,107,0,0,0,107,92,92,107,92,92,92,92,107,92,0,0,92,107,0,0,107,107,107,92,0,107,92,0,107,92,107,107,92,92,92,107,107,107,107,92,92,107,92,1159,0,1159,92,92,92,55,0,0,0,0,0,0,0,0
76,0,76,0,76,106,76,106,0,0,0,106,76,76,106,76,76,76,76,106,76,0,0,76,106,0,0,106,106,106,76,0,106,76,0,106,76,106,106,76,76,76,106,106,106,106,76,76,106,76,1606,0,1606,76,76,76,0,25,0,0,0,0,0,0,0
80,0,80,0,80,68,80,68,0,0,0,68,80,80,68,80,80,80,80,68,80,0,0,80,68,0,0,68,68,68,80,0,68,80,0,68,80,68,68,80,80,80,68,68,68,68,80,80,68,80,1820,0,1820,80,80,80,24,41,0,0,0,0,0,0,0
73,0,73,0,73,76,73,76,0,0,0,76,73,73,76,73,73,73,73,76,73,0,0,73,76,0,0,76,76,76,73,0,76,73,0,76,73,76,76,73,73,73,76,76,76,76,73,73,76,73,1673,0,1673,73,73,73,0,33,0,0,0,0,0,0,0
122,0,122,0,122,109,122,109,0,0,0,109,122,122,109,122,122,122,122,109,122,0,0,122,109,0,0,109,109,109,122,0,109,122,0,109,122,109,109,122,122,122,109,109,109,109,122,122,109,122,1607,0,1607,122,122,122,0,49,0,0,0,0,0,0,0
144,0,144,0,144,65,144,65,0,0,0,65,144,144,65,144,144,144,144,65,144,0,0,144,65,0,0,65,65,65,144,0,65,144,0,65,144,65,65,144,144,144,65,65,65,65,144,144,65,144,1694,0,1694,144,144,144,0,83,0,0,0,0,0,0,0
122,0,122,0,122,64,122,64,0,0,0,64,122,122,64,122,122,122,122,64,122,0,0,122,64,0,0,64,64,64,122,0,64,122,0,64,122,64,64,122,122,122,64,64,64,64,122,122,64,122,1881,0,1881,122,122,122,38,91,0,0,0,0,0,0,0
107,0,107,0,107,35,107,35,0,0,0,35,107,107,35,107,107,107,107,35,107,0,0,107,35,0,0,35,35,35,107,0,35,107,0,35,107,35,35,107,107,107,35,35,35,35,107,107,35,107,1873,0,1873,107,107,107,23,77,0,0,0,0,0,0,0
87,0,87,0,87,90,87,90,0,0,0,90,87,87,90,87,87,87,87,90,87,0,0,87,90,0,0,90,90,90,87,0,90,87,0,90,87,90,90,87,87,87,90,90,90,90,87,87,90,87,1987,0,1987,87,87,87,35,108,0,0,0,0,0,0,0
55,0,55,0,55,50,55,50,0,0,0,50,55,55,50,55,55,55,55,50,55,0,0,55,50,0,0,50,50,50,55,0,50,55,0,50,55,50,50,55,55,55,50,50,50,50,55,55,50,55,1889,0,1889,55,55,55,38,86,0,0,0,0,0,0,0
44,0,44,0,44,33,44,33,0,0,0,33,44,44,33,44,44,44,44,33,44,0,0,44,33,0,0,33,33,33,44,0,33,44,0,33,44,33,33,44,44,44,33,33,33,33,44,44,33,44,2058,0,2058,44,44,44,37,48,0,0,0,0,0,0,0
39,0,39,0,39,78,39,78,0,0,0,78,39,39,78,39,39,39,39,78,39,0,0,39,78,0,0,78,78,78,39,0,78,39,0,78,39,78,78,39,39,39,78,78,78,78,39,39,78,39,2075,0,2075,39,39,39,55,55,0,0,0,0,0,0,0
51,0,51,0,51,33,51,33,0,0,0,33,51,51,33,51,51,51,51,33,51,0,0,51,33,0,0,33,33,33,51,0,33,51,0,33,51,33,33,51,51,51,33,33,33,33,51,51,33,51,2130,0,2130,51,51,51,46,26,0,0,0,0,0,0,0
67,0,67,0,67,38,67,38,0,0,0,38,67,67,38,67,67,67,67,38,67,0,0,67,38,0,0,38,38,38,67,0,38,67,0,38,67,38,38,67,67,67,38,38,38,38,67,67,38,67,2144,0,2144,67,67,67,49,0,0,0,0,0,0,0,0
40,0,40,0,40,26,40,26,0,0,0,26,40,40,26,40,40,40,40,26,40,0,0,40,26,0,0,26,26,26,40,0,26,40,0,26,40,26,26,40,40,40,26,26,26,26,40,40,26,40,2014,0,2014,40,40,40,91,40,0,0,0,0,0,0,0
32,0,32,0,32,0,32,0,0,0,0,0,32,32,0,32,32,32,32,0,32,0,0,32,0,0,0,0,0,0,32,0,0,32,0,0,32,0,0,32,32,32,0,0,0,0,32,32,0,32,2146,0,2146,32,32,32,36,35,0,0,0,0,0,0,0
57,0,57,0,57,22,57,22,0,0,0,22,57,57,22,57,57,57,57,22,57,0,0,57,22,0,0,22,22,22,57,0,22,57,0,22,57,22,22,57,57,57,22,22,22,22,57,57,22,57,1906,0,1906,57,57,57,57,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,0,1840,0,0,0,0,79,55,0,0,0,0,0,0
42,0,42,0,42,21,42,21,0,0,0,21,42,42,21,42,42,42,42,21,42,0,0,42,21,0,0,21,21,21,42,0,21,42,0,21,42,21,21,42,42,42,21,21,21,21,42,42,21,42,1896,0,1896,42,42,42,42,86,0,0,0,0,0,0,0
81,0,81,0,81,0,81,0,0,0,0,0,81,81,0,81,81,81,81,0,81,0,0,81,0,0,0,0,0,0,81,0,0,81,0,0,81,0,0,81,81,81,0,0,0,0,81,81,0,81,1602,0,1602,81,81,81,81,86,30,0,0,0,0,0,0
42,0,42,0,42,0,42,0,0,0,0,0,42,42,0,42,42,42,42,0,42,0,0,42,0,0,0,0,0,0,42,0,0,42,0,0,42,0,0,42,42,42,0,0,0,0,42,42,0,42,1855,0,1855,42,42,42,42,48,0,0,0,0,0,0,0
48,0,48,0,48,0,48,0,0,0,0,0,48,48,0,48,48,48,48,0,48,0,0,48,0,0,0,0,0,0,48,0,0,48,0,0,48,0,0,48,48,48,0,0,0,0,48,48,0,48,1768,0,1768,48,48,48,48,67,30,0,0,0,0,0,0
70,0,70,0,70,0,70,0,0,0,0,0,70,70,0,70,70,70,70,0,70,0,0,70,0,0,0,0,0,0,70,0,0,70,0,0,70,0,0,70,70,70,0,0,0,0,70,70,0,70,1872,0,1872,70,70,70,70,43,46,0,0,0,0,0,0
130,0,130,0,130,0,130,0,0,0,0,0,130,130,0,130,130,130,130,0,130,0,0,130,0,0,0,0,0,0,130,0,0,130,0,0,130,0,0,130,130,130,0,0,0,0,130,130,0,130,1819,0,1819,130,130,130,130,43,20,0,0,0,0,0,0
181,0,181,0,181,0,181,0,0,0,0,0,181,181,0,181,181,181,181,0,181,0,0,181,0,0,0,0,0,0,181,0,0,181,0,0,181,0,0,181,181,181,0,0,0,0,181,181,0,181,2068,0,2068,181,181,181,181,38,0,0,0,0,0,0,0
238,0,238,0,238,0,238,0,0,0,0,0,238,238,0,238,238,238,238,0,238,0,0,238,0,0,0,0,0,0,238,0,0,238,0,0,238,0,0,238,238,238,0,0,0,0,238,238,0,238,2077,0,2077,238,238,238,238,61,0,0,0,0,0,0,0
162,0,162,0,162,38,162,38,0,0,0,38,162,162,38,162,162,162,162,38,162,0,0,162,38,0,0,38,38,38,162,0,38,162,0,38,162,38,38,162,162,162,38,38,38,38,162,162,38,162,2112,0,2112,162,162,162,162,39,0,0,0,0,0,0,0
246,0,246,0,246,22,246,22,0,0,0,22,246,246,22,246,246,246,246,22,246,0,0,246,22,0,0,22,22,22,246,0,22,246,0,22,246,22,22,246,246,246,22,22,22,22,246,246,22,246,1904,0,1904,246,246,246,246,46,20,0,0,0,0,0,0
196,0,196,0,196,20,196,20,0,0,0,20,196,196,20,196,196,196,196,20,196,0,0,196,20,0,0,20,20,20,196,0,20,196,0,20,196,20,20,196,196,196,20,20,20,20,196,196,20,196,1933,0,1933,196,196,196,196,50,0,0,0,0,0,0,0
239,0,239,0,239,0,239,0,0,0,0,0,239,239,0,239,239,239,239,0,239,0,0,239,0,0,0,0,0,0,239,0,0,239,0,0,239,0,0,239,239,239,0,0,0,0,239,239,0,239,1897,0,1897,239,239,239,239,47,25,0,0,0,0,0,0
216,0,216,0,216,23,216,23,0,0,0,23,216,216,23,216,216,216,216,23,216,0,0,216,23,0,0,23,23,23,216,0,23,216,0,23,216,23,23,216,216,216,23,23,23,23,216,216,23,216,1608,0,1608,216,216,216,216,29,0,0,0,0,0,0,0
223,0,223,0,223,0,223,0,0,0,0,0,223,223,0,223,223,223,223,0,223,0,0,223,0,0,0,0,0,0,223,0,0,223,0,0,223,0,0,223,223,223,0,0,0,0,223,223,0,223,1527,0,1527,223,223,223,223,38,66,0,0,0,0,0,0
188,0,188,0,188,24,188,24,0,0,0,24,188,188,24,188,188,188,188,24,188,0,0,188,24,0,0,24,24,24,188,0,24,188,0,24,188,24,24,188,188,188,24,24,24,24,188,188,24,188,1768,0,1768,188,188,188,188,30,0,0,0,0,0,0,0
174,0,174,0,174,0,174,0,0,0,0,0,174,174,0,174,174,174,174,0,174,0,0,174,0,0,0,0,0,0,174,0,0,174,0,0,174,0,0,174,174,174,0,0,0,0,174,174,0,174,1617,0,1617,174,174,174,174,28,21,0,0,0,0,0,0
97,0,97,0,97,25,97,25,0,0,0,25,97,97,25,97,97,97,97,25,97,0,0,97,25,0,0,25,25,25,97,0,25,97,0,25,97,25,25,97,97,97,25,25,25,25,97,97,25,97,1666,0,1666,97,97,97,97,73,0,0,0,0,0,0,0
141,0,141,0,141,27,141,27,0,0,0,27,141,141,27,141,141,141,141,27,141,0,0,141,27,0,0,27,27,27,141,0,27,141,0,27,141,27,27,141,141,141,27,27,27,27,141,141,27,141,1341,0,1341,141,141,141,141,62,20,0,0,0,0,0,0
148,0,148,0,148,0,148,0,0,0,0,0,148,148,0,148,148,148,148,0,148,0,0,148,0,0,0,0,0,0,148,0,0,148,0,0,148,0,0,148,148,148,0,0,0,0,148,148,0,148,1359,0,1359,148,148,148,148,119,0,0,0,0,0,0,0
99,0,99,0,99,20,99,20,0,0,0,20,99,99,20,99,99,99,99,20,99,0,0,99,20,0,0,20,20,20,99,0,20,99,0,20,99,20,20,99,99,99,20,20,20,20,99,99,20,99,1241,0,1241,99,99,99,99,62,0,0,0,0,0,0,0
142,0,142,0,142,35,142,35,0,0,0,35,142,142,35,142,142,142,142,35,142,0,0,142,35,0,0,35,35,35,142,0,35,142,0,35,142,35,35,142,142,142,35,35,35,35,142,142,35,142,1265,0,1265,142,142,142,142,75,26,0,0,0,0,0,0
121,0,121,0,121,21,121,21,0,0,0,21,121,121,21,121,121,121,121,21,121,0,0,121,21,0,0,21,21,21,121,0,21,121,0,21,121,21,21,121,121,121,21,21,21,21,121,121,21,121,1180,0,1180,121,121,121,121,48,24,0,0,0,0,0,0
102,0,102,0,102,102,102,102,0,0,0,102,102,102,102,102,102,102,102,102,102,0,0,102,102,0,0,102,102,102,102,0,102,102,0,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1169,0,1169,102,102,102,102,57,102,0,0,0,0,0,0
140,0,140,0,140,140,140,140,0,0,0,140,140,140,140,140,140,140,140,140,140,0,0,140,140,0,0,140,140,140,140,0,140,140,0,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1050,0,1050,140,140,140,140,57,140,21,23,0,0,0,0
99,0,99,0,99,99,99,99,0,0,0,99,99,99,99,99,99,99,99,99,99,0,0,99,99,0,0,99,99,99,99,0,99,99,0,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1037,0,1037,99,99,99,99,50,99,66,20,0,0,0,0
108,0,108,0,108,108,108,108,0,0,0,108,108,108,108,108,108,108,108,108,108,0,0,108,108,0,0,108,108,108,108,0,108,108,0,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,894,0,894,108,108,108,108,24,108,27,27,26,0,0,0
93,0,93,0,93,93,93,93,0,0,0,93,93,93,93,93,93,93,93,93,93,0,0,93,93,0,0,93,93,93,93,0,93,93,0,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1075,0,1075,93,93,93,93,25,93,35,35,26,0,0,0
74,0,74,0,74,74,74,74,0,0,0,74,74,74,74,74,74,74,74,74,74,0,0,74,74,0,0,74,74,74,74,0,74,74,0,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1041,0,1041,74,74,74,74,24,74,22,22,20,0,0,0
60,0,60,0,60,60,60,60,0,0,0,60,60,60,60,60,60,60,60,60,60,0,0,60,60,0,0,60,60,60,60,0,60,60,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1120,0,1120,60,60,60,60,31,60,0,0,20,0,0,0
122,0,122,0,122,122,122,122,0,0,0,122,122,122,122,122,122,122,122,122,122,0,0,122,122,0,0,122,122,122,122,0,122,122,0,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,1198,0,1198,122,122,122,122,32,122,55,55,0,0,0,0
28,0,28,0,28,28,28,28,0,0,0,28,28,28,28,28,28,28,28,28,28,0,0,28,28,0,0,28,28,28,28,0,28,28,0,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1305,0,1305,28,28,28,28,20,28,50,50,0,0,0,0
63,0,63,0,63,63,63,63,0,0,0,63,63,63,63,63,63,63,63,63,63,0,0,63,63,0,0,63,63,63,63,0,63,63,0,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1152,0,1152,63,63,63,63,0,63,60,60,0,0,0,0
50,0,50,0,50,50,50,50,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,50,50,0,0,50,50,50,50,0,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1010,0,1010,50,50,50,50,0,50,38,38,0,0,0,0
54,0,54,0,54,54,54,54,0,0,0,54,54,54,54,54,54,54,54,54,54,0,0,54,54,0,0,54,54,54,54,0,54,54,0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,951,0,951,54,54,54,54,0,54,0,0,0,0,0,0
27,0,27,0,27,27,27,27,0,0,0,27,27,27,27,27,27,27,27,27,27,0,0,27,27,0,0,27,27,27,27,0,27,27,0,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,851,0,851,27,27,27,27,0,27,0,0,0,0,0,0
73,0,73,0,73,73,73,73,0,0,0,73,73,73,73,73,73,73,73,73,73,0,0,73,73,0,0,73,73,73,73,0,73,73,0,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,776,0,776,73,73,73,73,0,73,0,0,0,0,0,0
53,0,53,0,53,53,53,53,0,0,0,53,53,53,53,53,53,53,53,53,53,0,0,53,53,0,0,53,53,53,53,0,53,53,0,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,702,0,702,53,53,53,53,0,53,23,23,0,0,0,0
25,0,25,0,25,25,25,25,0,0,0,25,25,25,25,25,25,25,25,25,25,0,0,25,25,0,0,25,25,25,25,0,25,25,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,611,0,611,25,25,25,25,44,25,24,24,0,0,0,0
22,0,22,0,22,22,22,22,0,0,0,22,22,22,22,22,22,22,22,22,22,0,0,22,22,0,0,22,22,22,22,0,22,22,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,553,0,553,22,22,22,22,46,22,30,30,0,0,0,0
70,0,70,0,70,70,70,70,0,0,0,70,70,70,70,70,70,70,70,70,70,0,0,70,70,0,0,70,70,70,70,0,70,70,0,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,622,0,622,70,70,70,70,0,70,27,27,0,0,0,0
53,0,53,0,53,53,53,53,0,0,0,53,53,53,53,53,53,53,53,53,53,0,0,53,53,0,0,53,53,53,53,0,53,53,0,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,456,0,456,53,53,53,53,34,53,20,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,384,0,0,0,0,71,0,50,50,0,0,0,0
52,0,52,0,52,52,52,52,0,0,0,52,52,52,52,52,52,52,52,52,52,0,0,52,52,0,0,52,52,52,52,0,52,52,0,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,509,0,509,52,52,52,52,0,52,41,41,0,0,0,0
29,0,29,0,29,29,29,29,0,0,0,29,29,29,29,29,29,29,29,29,29,0,0,29,29,0,0,29,29,29,29,0,29,29,0,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,441,0,441,29,29,29,29,21,29,63,63,0,0,0,0
20,0,20,0,20,20,20,20,0,0,0,20,20,20,20,20,20,20,20,20,20,0,0,20,20,0,0,20,20,20,20,0,20,20,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,460,0,460,20,20,20,20,24,20,20,20,21,0,0,0
33,0,33,0,33,33,33,33,0,0,0,33,33,33,33,33,33,33,33,33,33,0,0,33,33,0,0,33,33,33,33,0,33,33,0,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,341,0,341,33,33,33,33,0,33,50,50,0,0,0,0
24,0,24,0,24,24,24,24,0,0,0,24,24,24,24,24,24,24,24,24,24,0,0,24,24,0,0,24,24,24,24,0,24,24,0,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,416,0,416,24,24,24,24,0,24,37,37,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,320,0,0,0,0,40,0,30,30,0,0,0,0
37,0,37,0,37,37,37,37,0,0,0,37,37,37,37,37,37,37,37,37,37,0,0,37,37,0,0,37,37,37,37,0,37,37,0,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,405,0,405,37,37,37,37,0,37,33,33,24,0,0,0
21,0,21,0,21,21,21,21,0,0,0,21,21,21,21,21,21,21,21,21,21,0,0,21,21,0,0,21,21,21,21,0,21,21,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,282,0,282,21,21,21,21,45,21,21,21,0,0,0,0
45,0,45,0,45,45,45,45,0,0,0,45,45,45,45,45,45,45,45,45,45,0,0,45,45,0,0,45,45,45,45,0,45,45,0,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,244,0,244,45,45,45,45,58,45,45,45,23,42,0,0
50,0,50,0,50,50,50,50,0,0,0,50,50,50,50,50,50,50,50,50,50,0,0,50,50,0,0,50,50,50,50,0,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,267,0,267,50,50,50,50,22,50,50,50,0,0,0,0
