Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
"[134.400744013889, -33.86388970833333]",18.003,0.141,116,28,928.22,634.454,Jump_1,0.87241,04:48:00,Same_Jump
"[134.41723092920355, -33.838191336283174]",18.069,0.11,76,37,499.182,884.616,False,-0.74164,04:50:00,
"[134.25047106976743, -34.10060856395349]",46.259,0.026,109,63,860.109,1964.759,False,1.28382,04:52:00,
"[134.39087949382713, -33.81122080246913]",18.63,0.074,64,17,453.269,440.363,False,-2.45453,04:54:00,
"[134.466053990099, -33.86869886138615]",22.278,0.065,76,25,621.951,785.652,False,0.33921,04:56:00,
"[134.45317047524753, -33.83614880198019]",21.101,0.072,70,31,471.021,1094.282,False,0.0,04:58:00,
"[134.43658922499998, -33.822747175]",19.751,0.065,59,21,436.989,403.471,False,-0.37191,05:00:00,
"[134.50520848275863, -33.81702434482759]",19.985,0.069,66,21,426.882,633.493,False,0.1258,05:02:00,
"[134.528210566265, -33.793231518072275]",21.224,0.059,64,19,434.988,496.28,False,-0.09101,05:04:00,
"[134.24648228021982, -34.046937214285705]",43.166,0.031,142,40,970.698,1064.722,Jump_2,6.58102,05:06:00,33
"[134.56677486842113, -33.74529282894736]",14.704,0.112,57,19,396.077,536.78,Jump_2,-2.23532,05:08:00,Same_Jump
"[134.25239780748674, -34.0120285775401]",39.113,0.039,152,35,1161.838,761.672,Jump_2,1.51692,05:10:00,Same_Jump
"[134.2065365561497, -34.13577777005349]",36.35,0.045,144,43,1315.349,1547.371,Jump_2,0.0,05:12:00,Same_Jump
"[134.18396062111796, -34.14755833540371]",28.135,0.065,126,35,1227.927,1111.916,False,-0.29357,05:14:00,
"[134.1343779858156, -34.22843174468085]",17.112,0.153,106,35,990.757,871.628,False,-0.22081,05:16:00,
"[134.1872407130435, -34.202156591304345]",16.629,0.132,80,35,808.846,1085.781,False,-0.3336,05:18:00,
"[134.30981261494247, -34.13068398275862]",29.378,0.064,113,61,1074.61,2077.417,False,1.00562,05:20:00,
"[134.33168494594602, -34.36539240540539]",33.524,0.042,89,59,873.21,1768.972,False,-0.72117,05:22:00,
"[134.38061296568634, -34.28793247549021]",34.645,0.054,129,75,1248.198,2538.342,False,1.49602,05:24:00,
"[134.37201933971292, -34.19100161244021]",29.559,0.076,128,81,1357.665,2863.842,False,0.11181,05:26:00,
"[134.38235086033526, -34.19956599441341]",29.022,0.068,108,71,1188.362,2455.087,False,-0.71362,05:28:00,
"[134.39888760810805, -34.29304792342342]",31.961,0.069,119,103,1203.499,3099.41,False,0.99981,05:30:00,
"[134.4110799519651, -34.44910189082969]",39.374,0.047,120,109,1249.138,3419.557,False,0.17888,05:32:00,
"[134.42722306832295, -34.22588323602485]",31.073,0.053,117,44,1059.654,1375.79,False,-1.99509,05:34:00,
"[134.48556295019154, -34.3653850996169]",42.869,0.045,167,94,1528.934,2490.731,Jump_3,2.37738,05:36:00,No_Radar
"[134.47012476470587, -34.29096167058823]",28.784,0.065,116,54,934.827,1477.765,Jump_3,-1.40078,05:38:00,No_Radar
"[134.49308363535906, -34.2235026243094]",26.889,0.08,113,68,1070.065,1663.856,Jump_3,0.13974,05:40:00,No_Radar
"[134.46744771345033, -34.19990876023392]",22.744,0.105,105,66,913.628,1977.511,Jump_3,-0.13263,05:42:00,No_Radar
"[134.46407468027212, -34.254088421768685]",21.232,0.104,106,41,946.407,1428.169,False,-0.32033,05:44:00,
"[134.54401925153383, -34.23855995092026]",27.315,0.07,112,51,973.402,1609.992,False,0.23192,05:46:00,
"[134.4763264831461, -34.17803710674158]",19.263,0.153,104,74,913.247,2228.882,False,0.34843,05:48:00,
"[134.53042037007873, -34.27899393700788]",28.671,0.049,104,23,955.73,578.717,False,-2.86761,05:50:00,
"[134.62040983237, -34.33207274566474]",32.253,0.053,107,66,926.485,1868.624,False,1.63279,05:52:00,
"[134.60218398492466, -34.333440894472375]",36.289,0.048,106,93,938.09,2786.223,False,0.68438,05:54:00,
"[134.59632461403515, -34.239747807017565]",31.098,0.056,96,75,833.095,2126.121,False,-0.76682,05:56:00,
"[134.6221474285715, -34.17022695428571]",25.573,0.085,107,68,802.289,2269.209,False,0.10008,05:58:00,
"[134.56234298507457, -34.21406446268656]",25.908,0.064,83,51,1062.511,1601.503,False,-1.04214,06:00:00,
"[134.62220069021743, -34.16996631521741]",22.526,0.115,113,71,1288.445,2017.303,False,1.3784,06:02:00,
"[134.62268404950495, -34.17711689603962]",20.258,0.157,114,88,1028.561,2309.969,False,0.47967,06:04:00,
"[134.65302871014495, -34.194598442029]",23.828,0.077,91,47,957.5,1374.548,False,-1.75768,06:06:00,
"[134.72828038679248, -34.20138198113208]",22.52,0.067,61,45,605.878,1274.953,False,-0.69833,06:08:00,
"[134.68728502469136, -34.21279461728394]",24.885,0.042,51,30,556.844,1084.18,False,-0.5369,06:10:00,
"[134.7343008019802, -34.23628974257425]",26.574,0.046,57,44,638.207,1569.621,False,0.44701,06:12:00,
"[134.7696470147059, -34.172069676470585]",26.356,0.031,39,29,369.304,1248.032,False,-0.92498,06:14:00,
"[134.7073035847458, -34.18439175423729]",22.09,0.077,67,51,645.876,1570.503,False,1.65685,06:16:00,
"[134.72656827631576, -34.157834960526316]",18.091,0.074,47,29,622.808,791.418,False,-1.12673,06:18:00,
"[134.72669916911778, -34.29700623529411]",30.296,0.047,81,55,825.135,1404.435,False,1.52425,06:20:00,
"[134.74009394262288, -34.19245539344263]",28.679,0.047,73,49,784.304,1500.358,False,-0.29937,06:22:00,
"[134.76246167826093, -34.15478366956522]",27.067,0.05,79,36,710.621,933.934,False,-0.14708,06:24:00,
"[134.82904884000004, -34.298181615999994]",36.436,0.03,92,33,862.1,1123.941,False,0.22841,06:26:00,
"[134.77521120161293, -34.15301153225806]",28.365,0.049,78,46,860.095,1553.683,False,-0.02649,06:28:00,
"[134.83276382954546, -34.150817852272716]",26.264,0.041,58,30,524.789,948.352,False,-1.2196,06:30:00,
"[134.84015484545455, -34.17831285454547]",28.179,0.044,63,47,630.699,1175.33,False,1.28024,06:32:00,
"[134.91174015646249, -34.214047333333326]",27.427,0.062,97,50,805.918,1526.286,False,1.69714,06:34:00,
"[134.86753732515334, -34.215331515337425]",28.117,0.066,109,54,965.248,1704.977,False,0.57989,06:36:00,
"[134.87070777868857, -34.208715434426225]",27.865,0.05,81,41,697.222,1070.134,False,-1.46869,06:38:00,
"[134.9163361525424, -34.2066662542373]",26.92,0.052,87,31,831.856,769.937,False,-0.11219,06:40:00,
"[134.9644513125, -34.198157835937494]",26.645,0.057,85,43,760.463,1303.434,False,0.33214,06:42:00,
"[134.98630263750005, -34.19456611875001]",26.17,0.074,119,41,1054.746,1366.294,False,1.10457,06:44:00,
"[134.957040299363, -34.2154721210191]",29.573,0.057,120,37,1002.691,1240.127,False,-0.10876,06:46:00,
"[135.0341951422223, -34.14843098222224]",21.466,0.155,172,53,1461.352,1560.901,Jump_4,2.55976,06:48:00,No_Radar
"[135.0483799545454, -34.17227994155844]",24.071,0.169,219,89,1797.206,2047.886,Jump_4,2.7472,06:50:00,No_Radar
"[135.08864633665831, -34.13387366084788]",17.919,0.398,304,97,2486.479,2294.754,Jump_4,2.52507,06:52:00,No_Radar
"[135.12437525215518, -34.141521797413795]",17.752,0.469,369,95,3243.157,2303.095,Jump_4,1.58881,06:54:00,No_Radar
"[135.14403415384604, -34.13840902500002]",17.317,0.552,409,111,3467.078,2271.127,Jump_4,1.48913,06:56:00,No_Radar
"[135.19689992766726, -34.138815853526204]",15.23,0.759,459,94,3606.814,1663.062,Jump_4,2.18404,06:58:00,No_Radar
"[135.19892552657018, -34.16004951690813]",18.263,0.593,526,95,4043.905,1840.666,Jump_4,2.88956,07:00:00,No_Radar
"[135.24108792821357, -34.16223297996659]",15.831,0.761,525,74,3974.334,1518.115,Jump_4,-1.01662,07:02:00,No_Radar
"[135.30886993692027, -34.13711793135433]",13.833,0.897,497,42,3755.964,656.495,Jump_4,-1.62382,07:04:00,No_Radar
"[135.32116780804375, -34.18501669104205]",17.694,0.556,484,63,3599.553,1005.1,Jump_4,0.14724,07:06:00,No_Radar
"[135.35356246621626, -34.16678652533781]",15.494,0.785,529,63,3868.133,752.53,False,0.9131,07:08:00,
"[135.3553197031747, -34.171723542857144]",16.418,0.744,573,57,4334.7,1007.642,False,0.74194,07:10:00,
"[135.37233746488278, -34.134319466555205]",16.162,0.729,509,89,3854.157,1424.986,False,-0.73409,07:12:00,
"[135.41023531513252, -34.11168158502342]",14.11,1.025,563,78,4080.644,852.312,False,0.95222,07:14:00,
"[135.43670270719176, -34.1190624041096]",15.03,0.823,534,50,3960.911,561.334,False,-1.73341,07:16:00,
"[135.464994329527, -34.13296607830343]",15.346,0.829,548,65,3919.727,696.328,False,0.60088,07:18:00,
"[135.49198731552593, -34.158951838063466]",15.797,0.764,531,68,3809.048,751.022,False,-0.30699,07:20:00,
"[135.50717534498494, -34.156239173252246]",15.134,0.914,564,94,4161.974,1176.096,False,1.41373,07:22:00,
"[135.5541711367782, -34.132541062310054]",14.304,1.024,564,94,4085.612,1420.198,False,0.0,07:24:00,
"[135.57055464872496, -34.14768870963169]",15.44,0.943,615,91,4436.532,1775.089,False,1.09337,07:26:00,
"[135.61060034011635, -34.13836386191864]",16.844,0.772,599,89,4659.44,1222.078,False,-0.58055,07:28:00,
"[135.62727074277848, -34.15581538101788]",16.046,0.899,635,92,4715.562,1134.775,False,1.08375,07:30:00,
"[135.6431026980338, -34.18184013904494]",17.299,0.757,624,88,5204.138,1129.511,False,-0.45469,07:32:00,
"[135.6653210284606, -34.16587334540753]",16.535,0.9,680,93,4989.459,1073.121,False,1.9815,07:34:00,
"[135.69447142442564, -34.17205555864565]",16.415,0.977,726,101,5494.392,1301.736,False,1.46294,07:36:00,
"[135.72996388676845, -34.174486315521676]",16.032,0.973,707,79,5086.594,914.812,False,-1.07869,07:38:00,
"[135.7333343691376, -34.193528431164964]",16.873,0.739,572,89,4281.633,934.304,False,-2.7704,07:40:00,
"[135.7569201276595, -34.195773661508674]",17.2,0.556,452,65,3618.2,779.628,False,-1.88688,07:42:00,
"[135.7747411971831, -34.21594546478871]",16.593,0.41,306,49,2612.621,580.169,False,-1.68271,07:44:00,
"[135.80267809644664, -34.19528234771574]",18.146,0.381,328,66,2963.977,942.747,False,0.43429,07:46:00,
"[135.77611653598015, -34.22445758064518]",22.336,0.257,338,65,3181.307,1096.317,False,0.10698,07:48:00,
"[135.79345629023746, -34.24962802638521]",22.264,0.243,325,54,3123.097,883.3,False,-0.25705,07:50:00,
"[135.82379087219732, -34.232880921524675]",21.845,0.298,385,61,3656.644,921.753,False,0.73483,07:52:00,
"[135.86060890370385, -34.21784857777775]",23.006,0.244,337,68,3083.052,969.436,False,-0.45909,07:54:00,
"[135.8856520311005, -34.21922903827749]",24.109,0.229,359,59,3235.073,848.608,False,0.29349,07:56:00,
"[135.91054095518206, -34.20008329411764]",24.117,0.195,301,56,2644.2,738.234,False,-1.47076,07:58:00,
"[135.8882619790577, -34.20719860471206]",27.235,0.164,313,69,2899.862,1239.725,False,0.49476,08:00:00,
"[135.94284634422118, -34.1932889748744]",26.036,0.187,348,50,2915.134,599.668,False,0.3096,08:02:00,
"[135.9309219977011, -34.227575767816106]",30.365,0.15,356,79,3110.607,1381.92,False,0.95604,08:04:00,
"[135.9476411966019, -34.23980338834951]",28.557,0.161,358,54,3216.475,774.608,False,-0.59585,08:06:00,
"[135.95705064893616, -34.250591180851075]",30.585,0.128,308,68,2541.334,1046.539,False,-0.89355,08:08:00,
"[135.97087736464084, -34.22930781491709]",31.84,0.114,313,49,2568.934,849.588,False,-0.44256,08:10:00,
"[135.974861769437, -34.29795235924935]",32.478,0.113,330,43,2622.762,721.14,False,0.36841,08:12:00,
"[135.96806816576097, -34.302383250000005]",31.79,0.116,328,40,2688.433,661.764,False,-0.17185,08:14:00,
"[135.9842618530185, -34.342468194225724]",31.592,0.122,324,57,2316.992,893.249,False,0.72981,08:16:00,
"[135.97634730267066, -34.35042162611276]",34.049,0.093,286,51,2079.542,779.612,False,-2.1899,08:18:00,
"[136.00300971220926, -34.41098376744185]",34.243,0.093,291,53,2190.303,1000.707,False,0.30244,08:20:00,
"[136.02792638062292, -34.39777076816609]",29.353,0.107,247,42,1839.781,700.432,False,-2.32667,08:22:00,
"[136.04032931818173, -34.36522009469695]",34.258,0.072,227,37,1553.76,621.086,False,-0.81188,08:24:00,
"[136.09062688275858, -34.371645086206904]",31.271,0.094,256,34,1739.929,624.288,False,0.8618,08:26:00,
"[136.10620479569894, -34.40684614784944]",30.57,0.127,325,47,2248.002,666.642,Jump_5,2.40377,08:28:00,No_Radar
"[136.13985588040705, -34.41864929262086]",28.502,0.154,362,31,2436.777,450.044,Jump_5,0.40314,08:30:00,No_Radar
"[136.1336934, -34.3316134040816]",36.916,0.114,420,70,2918.808,1262.211,Jump_5,1.84881,08:32:00,No_Radar
"[136.14130362664156, -34.34491647279551]",38.723,0.113,455,78,3176.603,1514.505,Jump_5,0.86896,08:34:00,No_Radar
"[136.26136626477034, -34.46351747921225]",23.392,0.266,414,43,2789.098,647.013,False,-2.23462,08:36:00,
"[136.2669401735984, -34.49350054972876]",24.189,0.301,490,63,3507.641,1224.738,False,1.40701,08:38:00,
"[136.27302063475176, -34.51131212234045]",25.762,0.27,491,73,3458.293,1300.998,False,0.15503,08:40:00,
"[136.3038218883827, -34.51986369703872]",26.628,0.197,366,73,2558.29,1102.156,False,-1.74511,08:42:00,
"[136.32056560508082, -34.51952013394921]",23.933,0.241,374,59,2541.258,841.642,False,-0.06701,08:44:00,
"[136.36319730393993, -34.50674942776737]",23.529,0.306,442,91,2958.071,1548.818,False,1.17904,08:46:00,
"[136.38488383101395, -34.49390356262426]",26.098,0.235,392,111,2862.258,2055.19,False,-0.32615,08:48:00,
"[136.4208542452174, -34.49336429043479]",23.811,0.323,501,74,3411.054,1330.887,False,0.88994,08:50:00,
"[136.4176235131348, -34.55318100000005]",24.136,0.312,496,75,3339.381,1092.835,False,-0.04492,08:52:00,
"[136.4573579774194, -34.51374013548387]",22.915,0.376,535,85,3390.923,1299.332,False,0.87128,08:54:00,
"[136.48910466991865, -34.50681651707314]",21.665,0.417,529,86,3489.288,1281.813,False,-0.09322,08:56:00,
"[136.51585259340652, -34.5064761051805]",20.196,0.497,539,98,3470.692,1603.218,False,0.51922,08:58:00,
"[136.5439587551623, -34.509962185840756]",21.492,0.467,599,79,3855.02,1199.883,False,1.21984,09:00:00,
"[136.57552458759673, -34.49334344651163]",20.938,0.468,593,52,3841.446,793.855,False,-1.32392,09:02:00,
"[136.60953017841075, -34.50383526986506]",18.138,0.645,587,80,3764.098,1274.424,False,0.64982,09:04:00,
"[136.62569885354353, -34.504078399999976]",18.828,0.57,565,70,3495.293,1124.407,False,-1.11054,09:06:00,
"[136.62234672222212, -34.54326028205128]",22.493,0.294,422,46,2696.496,883.8,False,-4.88125,09:08:00,
"[136.6296883648392, -34.56702602457464]",23.158,0.314,473,56,2954.185,997.18,False,0.75008,09:10:00,
"[136.6609697541766, -34.654696152744634]",18.81,0.377,379,40,2228.251,587.507,False,-1.27514,09:12:00,
"[136.6909591214128, -34.65742975496684]",20.337,0.349,397,56,2344.44,917.752,False,0.36346,09:14:00,
"[136.67692149009898, -34.68573079702969]",22.404,0.256,344,60,1987.846,1071.733,False,-0.51134,09:16:00,
"[136.68792083333327, -34.69927071951222]",24.009,0.272,445,47,2461.59,703.111,False,0.92003,09:18:00,
"[136.72073383067726, -34.627015990039816]",26.694,0.224,424,78,2276.353,1152.985,False,0.1217,09:20:00,
"[136.7597539166666, -34.69188228385416]",25.992,0.181,349,35,1919.174,561.072,False,-1.54426,09:22:00,
"[136.80213716564427, -34.66376866257672]",22.244,0.21,281,45,1500.347,885.785,False,-0.73248,09:24:00,
"[136.8050388022814, -34.66063188973387]",20.929,0.191,218,45,1171.672,751.26,False,-0.80817,09:26:00,
"[136.81777454040412, -34.744579727272715]",22.835,0.121,179,19,827.809,375.051,False,-0.82015,09:28:00,
"[136.8555712849462, -34.71652218817202]",25.472,0.091,148,38,777.185,652.878,False,-0.26352,09:30:00,
"[136.91700018309854, -34.725791727699516]",31.323,0.069,172,41,894.757,732.885,False,0.7181,09:32:00,
"[136.67734938888898, -34.493262419191915]",43.486,0.033,143,55,763.259,1152.467,False,-0.36976,09:34:00,
"[136.99102041379317, -34.56720777586207]",7.896,0.296,37,21,355.256,512.142,False,-3.61021,09:36:00,
"[136.98389816666668, -34.55813463333333]",7.258,0.363,31,29,172.498,659.917,False,0.03112,09:38:00,
"[136.97887899999998, -34.603991354838705]",11.52,0.074,17,14,103.206,259.584,False,-0.44624,09:40:00,
"[136.91925509433966, -34.778453999999996]",23.093,0.032,43,10,271.62,155.689,False,0.34157,09:42:00,
"[136.74593820689662, -34.93812071264367]",15.932,0.109,72,15,517.018,252.041,False,0.53702,09:44:00,
"[136.7942033692308, -34.87655464615384]",5.491,0.686,57,8,394.494,124.599,False,-0.31412,09:46:00,
"[136.82408704347827, -34.881157]",4.811,0.633,41,5,288.242,57.09,False,-0.69855,09:48:00,
"[136.91119254347825, -34.79145347826086]",24.237,0.025,35,11,244.39,301.94,False,0.0,09:50:00,
"[136.98201715596335, -34.801539908256885]",20.532,0.082,74,35,396.203,492.213,Jump_6,2.5508,09:52:00,11
"[137.02635550980395, -34.72154881699347]",22.06,0.1,141,12,730.846,170.269,Jump_6,1.20392,09:54:00,Same_Jump
"[136.87666184615384, -34.90486813846153]",3.865,1.385,53,12,348.261,187.134,Jump_6,-2.29545,09:56:00,Same_Jump
"[136.99384879452057, -34.80413019178082]",19.535,0.061,62,11,333.867,140.586,Jump_6,0.13518,09:58:00,Same_Jump
"[136.8119986056338, -34.45082636619719]",36.169,0.052,161,52,838.745,852.652,Jump_7,2.40388,10:00:00,11
"[136.7345759821428, -34.2326872440476]",11.734,0.388,116,52,558.074,795.472,Jump_7,-0.54041,10:02:00,Same_Jump
"[136.74867856796106, -34.21992075728154]",11.56,0.491,131,75,646.454,1146.967,Jump_7,0.43395,10:04:00,Same_Jump
